cropped_image_path,item_id,split
/kaggle/working/cropped_images/01_1_front.jpg,id_00003040,train
/kaggle/working/cropped_images/01_2_side.jpg,id_00003040,train
/kaggle/working/cropped_images/01_3_back.jpg,id_00003040,train
/kaggle/working/cropped_images/01_4_full.jpg,id_00003040,train
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003040,train
/kaggle/working/cropped_images/06_1_front.jpg,id_00003041,train
/kaggle/working/cropped_images/06_2_side.jpg,id_00003041,train
/kaggle/working/cropped_images/06_3_back.jpg,id_00003041,train
/kaggle/working/cropped_images/06_4_full.jpg,id_00003041,train
/kaggle/working/cropped_images/06_6_flat.jpg,id_00003041,train
/kaggle/working/cropped_images/06_7_additional.jpg,id_00003041,train
/kaggle/working/cropped_images/07_1_front.jpg,id_00003041,train
/kaggle/working/cropped_images/07_2_side.jpg,id_00003041,train
/kaggle/working/cropped_images/07_3_back.jpg,id_00003041,train
/kaggle/working/cropped_images/07_4_full.jpg,id_00003041,train
/kaggle/working/cropped_images/07_6_flat.jpg,id_00003041,train
/kaggle/working/cropped_images/07_7_additional.jpg,id_00003041,train
/kaggle/working/cropped_images/08_1_front.jpg,id_00003041,train
/kaggle/working/cropped_images/08_2_side.jpg,id_00003041,train
/kaggle/working/cropped_images/08_3_back.jpg,id_00003041,train
/kaggle/working/cropped_images/08_4_full.jpg,id_00003041,train
/kaggle/working/cropped_images/08_6_flat.jpg,id_00003041,train
/kaggle/working/cropped_images/08_7_additional.jpg,id_00003041,train
/kaggle/working/cropped_images/09_1_front.jpg,id_00003041,train
/kaggle/working/cropped_images/09_2_side.jpg,id_00003041,train
/kaggle/working/cropped_images/09_3_back.jpg,id_00003041,train
/kaggle/working/cropped_images/09_4_full.jpg,id_00003041,train
/kaggle/working/cropped_images/09_6_flat.jpg,id_00003041,train
/kaggle/working/cropped_images/10_1_front.jpg,id_00003041,train
/kaggle/working/cropped_images/10_2_side.jpg,id_00003041,train
/kaggle/working/cropped_images/10_3_back.jpg,id_00003041,train
/kaggle/working/cropped_images/10_4_full.jpg,id_00003041,train
/kaggle/working/cropped_images/10_6_flat.jpg,id_00003041,train
/kaggle/working/cropped_images/03_1_front.jpg,id_00003043,train
/kaggle/working/cropped_images/03_3_back.jpg,id_00003043,train
/kaggle/working/cropped_images/03_7_additional.jpg,id_00003043,train
/kaggle/working/cropped_images/02_1_front.jpg,id_00003044,train
/kaggle/working/cropped_images/02_2_side.jpg,id_00003044,train
/kaggle/working/cropped_images/02_3_back.jpg,id_00003044,train
/kaggle/working/cropped_images/02_4_full.jpg,id_00003044,train
/kaggle/working/cropped_images/01_1_front.jpg,id_00003047,train
/kaggle/working/cropped_images/01_3_back.jpg,id_00003047,train
/kaggle/working/cropped_images/01_4_full.jpg,id_00003047,train
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003047,train
/kaggle/working/cropped_images/01_1_front.jpg,id_00003048,train
/kaggle/working/cropped_images/01_2_side.jpg,id_00003048,train
/kaggle/working/cropped_images/01_3_back.jpg,id_00003048,train
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003048,train
/kaggle/working/cropped_images/02_1_front.jpg,id_00003050,train
/kaggle/working/cropped_images/02_2_side.jpg,id_00003050,train
/kaggle/working/cropped_images/02_3_back.jpg,id_00003050,train
/kaggle/working/cropped_images/02_4_full.jpg,id_00003050,train
/kaggle/working/cropped_images/02_7_additional.jpg,id_00003050,train
/kaggle/working/cropped_images/03_1_front.jpg,id_00003052,train
/kaggle/working/cropped_images/03_2_side.jpg,id_00003052,train
/kaggle/working/cropped_images/03_3_back.jpg,id_00003052,train
/kaggle/working/cropped_images/03_4_full.jpg,id_00003052,train
/kaggle/working/cropped_images/03_7_additional.jpg,id_00003052,train
/kaggle/working/cropped_images/02_1_front.jpg,id_00003055,train
/kaggle/working/cropped_images/02_2_side.jpg,id_00003055,train
/kaggle/working/cropped_images/02_4_full.jpg,id_00003055,train
/kaggle/working/cropped_images/02_7_additional.jpg,id_00003055,train
/kaggle/working/cropped_images/06_1_front.jpg,id_00003056,train
/kaggle/working/cropped_images/06_3_back.jpg,id_00003056,train
/kaggle/working/cropped_images/06_4_full.jpg,id_00003056,train
/kaggle/working/cropped_images/07_1_front.jpg,id_00003056,train
/kaggle/working/cropped_images/07_3_back.jpg,id_00003056,train
/kaggle/working/cropped_images/07_4_full.jpg,id_00003056,train
/kaggle/working/cropped_images/07_7_additional.jpg,id_00003056,train
/kaggle/working/cropped_images/01_1_front.jpg,id_00003057,train
/kaggle/working/cropped_images/01_2_side.jpg,id_00003057,train
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003057,train
/kaggle/working/cropped_images/01_1_front.jpg,id_00003058,train
/kaggle/working/cropped_images/01_2_side.jpg,id_00003058,train
/kaggle/working/cropped_images/01_3_back.jpg,id_00003058,train
/kaggle/working/cropped_images/01_4_full.jpg,id_00003058,train
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003058,train
/kaggle/working/cropped_images/01_1_front.jpg,id_00003062,train
/kaggle/working/cropped_images/01_2_side.jpg,id_00003062,train
/kaggle/working/cropped_images/01_3_back.jpg,id_00003062,train
/kaggle/working/cropped_images/01_4_full.jpg,id_00003062,train
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003062,train
/kaggle/working/cropped_images/02_2_side.jpg,id_00003063,train
/kaggle/working/cropped_images/02_3_back.jpg,id_00003063,train
/kaggle/working/cropped_images/02_7_additional.jpg,id_00003063,train
/kaggle/working/cropped_images/02_1_front.jpg,id_00003066,train
/kaggle/working/cropped_images/02_2_side.jpg,id_00003066,train
/kaggle/working/cropped_images/02_7_additional.jpg,id_00003066,train
/kaggle/working/cropped_images/03_1_front.jpg,id_00003066,train
/kaggle/working/cropped_images/03_3_back.jpg,id_00003066,train
/kaggle/working/cropped_images/03_7_additional.jpg,id_00003066,train
/kaggle/working/cropped_images/02_1_front.jpg,id_00003067,train
/kaggle/working/cropped_images/02_2_side.jpg,id_00003067,train
/kaggle/working/cropped_images/02_3_back.jpg,id_00003067,train
/kaggle/working/cropped_images/02_4_full.jpg,id_00003067,train
/kaggle/working/cropped_images/02_7_additional.jpg,id_00003067,train
/kaggle/working/cropped_images/01_1_front.jpg,id_00003075,train
/kaggle/working/cropped_images/01_2_side.jpg,id_00003075,train
/kaggle/working/cropped_images/01_3_back.jpg,id_00003075,train
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003075,train
/kaggle/working/cropped_images/01_1_front.jpg,id_00003077,train
/kaggle/working/cropped_images/01_2_side.jpg,id_00003077,train
/kaggle/working/cropped_images/01_3_back.jpg,id_00003077,train
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003077,train
/kaggle/working/cropped_images/01_1_front.jpg,id_00003078,train
/kaggle/working/cropped_images/01_2_side.jpg,id_00003078,train
/kaggle/working/cropped_images/01_3_back.jpg,id_00003078,train
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003078,train
/kaggle/working/cropped_images/01_1_front.jpg,id_00003079,train
/kaggle/working/cropped_images/01_3_back.jpg,id_00003079,train
/kaggle/working/cropped_images/01_4_full.jpg,id_00003079,train
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003079,train
/kaggle/working/cropped_images/03_1_front.jpg,id_00003081,train
/kaggle/working/cropped_images/03_3_back.jpg,id_00003081,train
/kaggle/working/cropped_images/03_4_full.jpg,id_00003081,train
/kaggle/working/cropped_images/03_7_additional.jpg,id_00003081,train
/kaggle/working/cropped_images/04_1_front.jpg,id_00003081,train
/kaggle/working/cropped_images/04_3_back.jpg,id_00003081,train
/kaggle/working/cropped_images/04_4_full.jpg,id_00003081,train
/kaggle/working/cropped_images/04_7_additional.jpg,id_00003081,train
/kaggle/working/cropped_images/04_1_front.jpg,id_00003082,train
/kaggle/working/cropped_images/04_2_side.jpg,id_00003082,train
/kaggle/working/cropped_images/04_7_additional.jpg,id_00003082,train
/kaggle/working/cropped_images/05_1_front.jpg,id_00003082,train
/kaggle/working/cropped_images/05_2_side.jpg,id_00003082,train
/kaggle/working/cropped_images/05_3_back.jpg,id_00003082,train
/kaggle/working/cropped_images/05_7_additional.jpg,id_00003082,train
/kaggle/working/cropped_images/06_1_front.jpg,id_00003082,train
/kaggle/working/cropped_images/06_3_back.jpg,id_00003082,train
/kaggle/working/cropped_images/06_7_additional.jpg,id_00003082,train
/kaggle/working/cropped_images/01_1_front.jpg,id_00003083,train
/kaggle/working/cropped_images/01_2_side.jpg,id_00003083,train
/kaggle/working/cropped_images/01_3_back.jpg,id_00003083,train
/kaggle/working/cropped_images/01_6_flat.jpg,id_00003083,train
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003083,train
/kaggle/working/cropped_images/01_1_front.jpg,id_00003084,train
/kaggle/working/cropped_images/01_3_back.jpg,id_00003084,train
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003084,train
/kaggle/working/cropped_images/02_1_front.jpg,id_00003086,train
/kaggle/working/cropped_images/02_2_side.jpg,id_00003086,train
/kaggle/working/cropped_images/02_3_back.jpg,id_00003086,train
/kaggle/working/cropped_images/02_7_additional.jpg,id_00003086,train
/kaggle/working/cropped_images/05_1_front.jpg,id_00003087,train
/kaggle/working/cropped_images/05_2_side.jpg,id_00003087,train
/kaggle/working/cropped_images/05_3_back.jpg,id_00003087,train
/kaggle/working/cropped_images/05_4_full.jpg,id_00003087,train
/kaggle/working/cropped_images/05_7_additional.jpg,id_00003087,train
/kaggle/working/cropped_images/06_1_front.jpg,id_00003087,train
/kaggle/working/cropped_images/06_2_side.jpg,id_00003087,train
/kaggle/working/cropped_images/06_3_back.jpg,id_00003087,train
/kaggle/working/cropped_images/06_7_additional.jpg,id_00003087,train
/kaggle/working/cropped_images/07_1_front.jpg,id_00003087,train
/kaggle/working/cropped_images/07_2_side.jpg,id_00003087,train
/kaggle/working/cropped_images/07_3_back.jpg,id_00003087,train
/kaggle/working/cropped_images/07_4_full.jpg,id_00003087,train
/kaggle/working/cropped_images/07_7_additional.jpg,id_00003087,train
/kaggle/working/cropped_images/01_1_front.jpg,id_00003089,train
/kaggle/working/cropped_images/01_2_side.jpg,id_00003089,train
/kaggle/working/cropped_images/01_4_full.jpg,id_00003089,train
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003089,train
/kaggle/working/cropped_images/01_1_front.jpg,id_00003090,train
/kaggle/working/cropped_images/01_3_back.jpg,id_00003090,train
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003090,train
/kaggle/working/cropped_images/01_1_front.jpg,id_00003102,train
/kaggle/working/cropped_images/01_2_side.jpg,id_00003102,train
/kaggle/working/cropped_images/01_3_back.jpg,id_00003102,train
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003102,train
/kaggle/working/cropped_images/03_4_full.jpg,id_00003103,train
/kaggle/working/cropped_images/03_7_additional.jpg,id_00003103,train
/kaggle/working/cropped_images/02_1_front.jpg,id_00003107,train
/kaggle/working/cropped_images/02_3_back.jpg,id_00003107,train
/kaggle/working/cropped_images/02_7_additional.jpg,id_00003107,train
/kaggle/working/cropped_images/01_1_front.jpg,id_00003108,train
/kaggle/working/cropped_images/01_2_side.jpg,id_00003108,train
/kaggle/working/cropped_images/01_3_back.jpg,id_00003108,train
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003108,train
/kaggle/working/cropped_images/01_1_front.jpg,id_00003109,train
/kaggle/working/cropped_images/01_2_side.jpg,id_00003109,train
/kaggle/working/cropped_images/01_3_back.jpg,id_00003109,train
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003109,train
/kaggle/working/cropped_images/02_1_front.jpg,id_00003110,train
/kaggle/working/cropped_images/02_2_side.jpg,id_00003110,train
/kaggle/working/cropped_images/02_3_back.jpg,id_00003110,train
/kaggle/working/cropped_images/02_7_additional.jpg,id_00003110,train
/kaggle/working/cropped_images/01_1_front.jpg,id_00003115,train
/kaggle/working/cropped_images/01_2_side.jpg,id_00003115,train
/kaggle/working/cropped_images/01_3_back.jpg,id_00003115,train
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003115,train
/kaggle/working/cropped_images/02_1_front.jpg,id_00003115,train
/kaggle/working/cropped_images/02_2_side.jpg,id_00003115,train
/kaggle/working/cropped_images/02_3_back.jpg,id_00003115,train
/kaggle/working/cropped_images/02_7_additional.jpg,id_00003115,train
/kaggle/working/cropped_images/02_1_front.jpg,id_00003116,train
/kaggle/working/cropped_images/02_2_side.jpg,id_00003116,train
/kaggle/working/cropped_images/02_3_back.jpg,id_00003116,train
/kaggle/working/cropped_images/02_4_full.jpg,id_00003116,train
/kaggle/working/cropped_images/03_1_front.jpg,id_00003116,train
/kaggle/working/cropped_images/03_2_side.jpg,id_00003116,train
/kaggle/working/cropped_images/03_3_back.jpg,id_00003116,train
/kaggle/working/cropped_images/03_4_full.jpg,id_00003116,train
/kaggle/working/cropped_images/01_1_front.jpg,id_00003117,train
/kaggle/working/cropped_images/01_2_side.jpg,id_00003117,train
/kaggle/working/cropped_images/01_3_back.jpg,id_00003117,train
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003117,train
/kaggle/working/cropped_images/01_1_front.jpg,id_00003119,train
/kaggle/working/cropped_images/01_2_side.jpg,id_00003119,train
/kaggle/working/cropped_images/01_3_back.jpg,id_00003119,train
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003119,train
/kaggle/working/cropped_images/04_1_front.jpg,id_00003125,train
/kaggle/working/cropped_images/04_2_side.jpg,id_00003125,train
/kaggle/working/cropped_images/04_3_back.jpg,id_00003125,train
/kaggle/working/cropped_images/04_4_full.jpg,id_00003125,train
/kaggle/working/cropped_images/04_7_additional.jpg,id_00003125,train
/kaggle/working/cropped_images/05_1_front.jpg,id_00003125,train
/kaggle/working/cropped_images/05_2_side.jpg,id_00003125,train
/kaggle/working/cropped_images/05_3_back.jpg,id_00003125,train
/kaggle/working/cropped_images/05_4_full.jpg,id_00003125,train
/kaggle/working/cropped_images/05_7_additional.jpg,id_00003125,train
/kaggle/working/cropped_images/06_1_front.jpg,id_00003125,train
/kaggle/working/cropped_images/06_2_side.jpg,id_00003125,train
/kaggle/working/cropped_images/06_3_back.jpg,id_00003125,train
/kaggle/working/cropped_images/06_4_full.jpg,id_00003125,train
/kaggle/working/cropped_images/06_7_additional.jpg,id_00003125,train
/kaggle/working/cropped_images/07_1_front.jpg,id_00003125,train
/kaggle/working/cropped_images/07_2_side.jpg,id_00003125,train
/kaggle/working/cropped_images/07_3_back.jpg,id_00003125,train
/kaggle/working/cropped_images/07_7_additional.jpg,id_00003125,train
/kaggle/working/cropped_images/08_1_front.jpg,id_00003125,train
/kaggle/working/cropped_images/08_2_side.jpg,id_00003125,train
/kaggle/working/cropped_images/08_3_back.jpg,id_00003125,train
/kaggle/working/cropped_images/08_7_additional.jpg,id_00003125,train
/kaggle/working/cropped_images/03_1_front.jpg,id_00003127,train
/kaggle/working/cropped_images/03_2_side.jpg,id_00003127,train
/kaggle/working/cropped_images/03_7_additional.jpg,id_00003127,train
/kaggle/working/cropped_images/01_1_front.jpg,id_00003128,train
/kaggle/working/cropped_images/01_2_side.jpg,id_00003128,train
/kaggle/working/cropped_images/01_3_back.jpg,id_00003128,train
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003128,train
/kaggle/working/cropped_images/01_1_front.jpg,id_00003129,train
/kaggle/working/cropped_images/01_2_side.jpg,id_00003129,train
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003129,train
/kaggle/working/cropped_images/03_1_front.jpg,id_00003130,train
/kaggle/working/cropped_images/03_3_back.jpg,id_00003130,train
/kaggle/working/cropped_images/03_7_additional.jpg,id_00003130,train
/kaggle/working/cropped_images/01_1_front.jpg,id_00003132,train
/kaggle/working/cropped_images/01_2_side.jpg,id_00003132,train
/kaggle/working/cropped_images/01_3_back.jpg,id_00003132,train
/kaggle/working/cropped_images/01_6_flat.jpg,id_00003132,train
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003132,train
/kaggle/working/cropped_images/03_1_front.jpg,id_00003132,train
/kaggle/working/cropped_images/03_2_side.jpg,id_00003132,train
/kaggle/working/cropped_images/03_3_back.jpg,id_00003132,train
/kaggle/working/cropped_images/03_4_full.jpg,id_00003132,train
/kaggle/working/cropped_images/03_6_flat.jpg,id_00003132,train
/kaggle/working/cropped_images/03_7_additional.jpg,id_00003132,train
/kaggle/working/cropped_images/05_1_front.jpg,id_00003132,train
/kaggle/working/cropped_images/05_2_side.jpg,id_00003132,train
/kaggle/working/cropped_images/05_3_back.jpg,id_00003132,train
/kaggle/working/cropped_images/05_4_full.jpg,id_00003132,train
/kaggle/working/cropped_images/05_6_flat.jpg,id_00003132,train
/kaggle/working/cropped_images/05_7_additional.jpg,id_00003132,train
/kaggle/working/cropped_images/01_1_front.jpg,id_00003134,train
/kaggle/working/cropped_images/01_2_side.jpg,id_00003134,train
/kaggle/working/cropped_images/01_3_back.jpg,id_00003134,train
