item_id,image_path,caption
id_00000926,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Sweaters_id_00000926_01_2_side.jpg,women sweaters clothing
id_00000926,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Sweaters_id_00000926_01_3_back.jpg,women sweaters clothing
id_00000928,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Sweatshirts_Hoodies_id_00000928_01_1_front.jpg,women sweatshirts clothing
id_00000928,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Sweatshirts_Hoodies_id_00000928_01_2_side.jpg,women sweatshirts clothing
id_00000928,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Sweatshirts_Hoodies_id_00000928_02_1_front.jpg,women sweatshirts clothing
id_00000928,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Sweatshirts_Hoodies_id_00000928_02_4_full.jpg,women sweatshirts clothing
id_00000929,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Sweaters_id_00000929_01_3_back.jpg,women sweaters clothing
id_00000932,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_MEN_Suiting_id_00000932_01_1_front.jpg,men suiting clothing
id_00000932,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_MEN_Suiting_id_00000932_01_3_back.jpg,men suiting clothing
id_00000933,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Graphic_Tees_id_00000933_01_2_side.jpg,women graphic clothing
id_00000933,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Graphic_Tees_id_00000933_01_4_full.jpg,women graphic clothing
id_00000934,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Graphic_Tees_id_00000934_01_1_front.jpg,women graphic clothing
id_00000934,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Graphic_Tees_id_00000934_01_2_side.jpg,women graphic clothing
id_00000935,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Sweaters_id_00000935_01_3_back.jpg,women sweaters clothing
id_00000935,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Sweaters_id_00000935_01_7_additional.jpg,women sweaters clothing
id_00000935,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Sweaters_id_00000935_02_1_front.jpg,women sweaters clothing
id_00000936,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00000936_03_2_side.jpg,women tees clothing
id_00000936,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00000936_03_3_back.jpg,women tees clothing
id_00000936,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00000936_03_4_full.jpg,women tees clothing
id_00000936,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00000936_04_2_side.jpg,women tees clothing
id_00000936,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00000936_04_7_additional.jpg,women tees clothing
id_00000936,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00000936_07_1_front.jpg,women tees clothing
id_00000936,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00000936_07_7_additional.jpg,women tees clothing
id_00000936,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00000936_08_2_side.jpg,women tees clothing
id_00000937,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Graphic_Tees_id_00000937_01_3_back.jpg,women graphic clothing
id_00000937,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Graphic_Tees_id_00000937_01_4_full.jpg,women graphic clothing
id_00000938,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_MEN_Denim_id_00000938_02_1_front.jpg,men denim clothing
id_00000938,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_MEN_Denim_id_00000938_03_1_front.jpg,men denim clothing
id_00000938,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_MEN_Denim_id_00000938_03_3_back.jpg,men denim clothing
id_00000938,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_MEN_Denim_id_00000938_05_1_front.jpg,men denim clothing
id_00000938,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_MEN_Denim_id_00000938_05_2_side.jpg,men denim clothing
id_00000938,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_MEN_Denim_id_00000938_05_3_back.jpg,men denim clothing
id_00000939,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Dresses_id_00000939_02_1_front.jpg,women dresses clothing
id_00000939,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Dresses_id_00000939_02_2_side.jpg,women dresses clothing
id_00000940,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Shorts_id_00000940_03_1_front.jpg,women shorts clothing
id_00000940,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Shorts_id_00000940_03_3_back.jpg,women shorts clothing
id_00000941,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00000941_01_2_side.jpg,women blouses clothing
id_00000941,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00000941_01_3_back.jpg,women blouses clothing
id_00000942,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Shorts_id_00000942_01_1_front.jpg,women shorts clothing
id_00000942,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Shorts_id_00000942_01_2_side.jpg,women shorts clothing
id_00000943,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00000943_01_1_front.jpg,women blouses clothing
id_00000943,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00000943_01_2_side.jpg,women blouses clothing
id_00000943,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00000943_01_7_additional.jpg,women blouses clothing
id_00000944,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Shorts_id_00000944_03_1_front.jpg,women shorts clothing
id_00000944,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Shorts_id_00000944_03_2_side.jpg,women shorts clothing
id_00000944,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Shorts_id_00000944_03_3_back.jpg,women shorts clothing
id_00000944,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Shorts_id_00000944_04_1_front.jpg,women shorts clothing
id_00000946,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_MEN_Jackets_Vests_id_00000946_04_2_side.jpg,men jackets clothing
id_00000946,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_MEN_Jackets_Vests_id_00000946_04_6_flat.jpg,men jackets clothing
id_00000948,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00000948_01_2_side.jpg,women blouses clothing
id_00000948,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00000948_01_3_back.jpg,women blouses clothing
id_00000951,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00000951_01_1_front.jpg,women blouses clothing
id_00000951,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00000951_01_3_back.jpg,women blouses clothing
id_00000952,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_MEN_Sweatshirts_Hoodies_id_00000952_01_2_side.jpg,men sweatshirts clothing
id_00000952,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_MEN_Sweatshirts_Hoodies_id_00000952_01_3_back.jpg,men sweatshirts clothing
id_00000953,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Dresses_id_00000953_01_1_front.jpg,women dresses clothing
id_00000953,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Dresses_id_00000953_01_2_side.jpg,women dresses clothing
id_00000956,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Shorts_id_00000956_01_2_side.jpg,women shorts clothing
id_00000956,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Shorts_id_00000956_01_3_back.jpg,women shorts clothing
id_00000957,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Rompers_Jumpsuits_id_00000957_02_1_front.jpg,women rompers clothing
id_00000957,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Rompers_Jumpsuits_id_00000957_02_2_side.jpg,women rompers clothing
id_00000959,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Graphic_Tees_id_00000959_01_2_side.jpg,women graphic clothing
id_00000959,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Graphic_Tees_id_00000959_01_4_full.jpg,women graphic clothing
id_00000961,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00000961_03_1_front.jpg,women tees clothing
id_00000961,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00000961_03_2_side.jpg,women tees clothing
id_00000961,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00000961_04_1_front.jpg,women tees clothing
id_00000961,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00000961_04_2_side.jpg,women tees clothing
id_00000962,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00000962_01_1_front.jpg,women tees clothing
id_00000962,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00000962_01_2_side.jpg,women tees clothing
id_00000966,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00000966_01_3_back.jpg,women tees clothing
id_00000966,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00000966_01_4_full.jpg,women tees clothing
id_00000968,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00000968_05_1_front.jpg,women tees clothing
id_00000968,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00000968_05_7_additional.jpg,women tees clothing
id_00000968,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00000968_06_2_side.jpg,women tees clothing
id_00000968,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00000968_06_3_back.jpg,women tees clothing
id_00000971,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_MEN_Sweatshirts_Hoodies_id_00000971_03_1_front.jpg,men sweatshirts clothing
id_00000971,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_MEN_Sweatshirts_Hoodies_id_00000971_03_2_side.jpg,men sweatshirts clothing
id_00000971,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_MEN_Sweatshirts_Hoodies_id_00000971_03_3_back.jpg,men sweatshirts clothing
id_00000971,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_MEN_Sweatshirts_Hoodies_id_00000971_03_7_additional.jpg,men sweatshirts clothing
id_00000971,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_MEN_Sweatshirts_Hoodies_id_00000971_04_3_back.jpg,men sweatshirts clothing
id_00000971,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_MEN_Sweatshirts_Hoodies_id_00000971_04_4_full.jpg,men sweatshirts clothing
id_00000971,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_MEN_Sweatshirts_Hoodies_id_00000971_07_1_front.jpg,men sweatshirts clothing
id_00000975,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00000975_02_1_front.jpg,women tees clothing
id_00000975,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00000975_02_3_back.jpg,women tees clothing
id_00000976,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Skirts_id_00000976_02_1_front.jpg,women skirts clothing
id_00000976,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Skirts_id_00000976_02_2_side.jpg,women skirts clothing
id_00000976,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Skirts_id_00000976_02_3_back.jpg,women skirts clothing
id_00000976,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Skirts_id_00000976_03_1_front.jpg,women skirts clothing
id_00000977,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Sweaters_id_00000977_02_2_side.jpg,women sweaters clothing
id_00000980,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Rompers_Jumpsuits_id_00000980_02_2_side.jpg,women rompers clothing
id_00000980,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Rompers_Jumpsuits_id_00000980_02_4_full.jpg,women rompers clothing
id_00000982,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00000982_01_1_front.jpg,women blouses clothing
id_00000982,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00000982_01_4_full.jpg,women blouses clothing
id_00000982,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00000982_01_7_additional.jpg,women blouses clothing
id_00000982,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00000982_02_2_side.jpg,women blouses clothing
id_00000984,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00000984_01_2_side.jpg,women blouses clothing
id_00000984,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00000984_01_7_additional.jpg,women blouses clothing
id_00000984,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00000984_02_2_side.jpg,women blouses clothing
id_00000984,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Blouses_Shirts_id_00000984_02_3_back.jpg,women blouses clothing
id_00000986,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Sweatshirts_Hoodies_id_00000986_01_2_side.jpg,women sweatshirts clothing
id_00000986,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Sweatshirts_Hoodies_id_00000986_01_3_back.jpg,women sweatshirts clothing
id_00000987,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Shorts_id_00000987_04_1_front.jpg,women shorts clothing
id_00000987,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Shorts_id_00000987_04_2_side.jpg,women shorts clothing
id_00000990,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00000990_02_2_side.jpg,women tees clothing
id_00000990,/kaggle/input/datasets/ankithkini/preprocessed-deepfashion-input/split_images/gallery/img_WOMEN_Tees_Tanks_id_00000990_02_3_back.jpg,women tees clothing
